counterpress,duration,id,index,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,team,team_id,timestamp,type,under_pressure,pass_goal_assist,pass_straight,pass_no_touch,pass_miscommunication,formation,position_id,position_name,jersey_number
,1.092719,0ef3fb01-3a0f-4540-bc71-a908f6b0c9a7,276,"[78.4, 52.5]",3754284,5,,,,-1.0419148,796aa4ba-bdce-4c29-aa83-d0fde4aaa93e,Right Foot,,,,"[87.4, 37.1]",Ground Pass,,17.83704,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,12,Arsenal,1,['c28bf119-80c8-4932-9a03-78ac60f4d567'],26,Arsenal,1,00:05:26.635,Pass,,True,,,,,,,
,1.06738,4b1ab7de-de8d-41f8-9aba-3014767b36cc,87,"[108.6, 64.4]",3754290,2,,,,-1.4527704,a314654d-4891-4967-aec7-94e00b776908,Left Foot,True,,,"[111.6, 39.1]",High Pass,,25.477245,,,Robert Huth,40123.0,,,,,Free Kick,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,5,Leicester City,22,['2daf3ddc-3ca9-430c-ad81-2e50aa26de21'],24,Leicester City,22,00:02:24.785,Pass,,True,,,,,,,
,1.889165,fd151237-70e6-4762-bd1a-cb424bd16fc7,2274,"[120.0, 0.1]",3754290,59,,,,1.7411475,b5f29603-d4e5-4249-b89e-d033ff256c03,Left Foot,,,,"[112.5, 43.7]",High Pass,,44.240368,,True,Robert Huth,40123.0,,True,Outswinging,,Corner,2,From Corner,Christian Fuchs,3812.0,Left Back,119,Leicester City,22,['a6231ee3-18e7-4b73-b96a-0bbfca04ad78'],14,Leicester City,22,00:14:14.840,Pass,,True,,,,,,,
,1.888104,3d6f38d2-c655-42a1-9057-15d19c09efa0,3241,"[105.7, 77.6]",3754290,86,,,,-1.3521274,f68f92e8-fd8a-4ef6-a286-3bdeb7b132d3,Right Foot,True,,,"[113.3, 43.4]",High Pass,,35.034267,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,From Corner,Bersant Celina,9566.0,Right Midfield,175,Manchester City,36,['fc7ddcd0-d26f-4b10-be1b-d0088581a4ee'],48,Manchester City,36,00:41:48.747,Pass,,True,,,,,,,
,2.111239,4509344a-40d9-4a4d-b931-cfdaef24b4b2,988,"[63.5, 26.2]",3754292,31,,,,0.24677399,2131277a-d31c-424d-aadd-69e0163d8070,Right Foot,,,,"[89.7, 32.8]",Ground Pass,,27.018513,,,Aleksandar Mitrović,4269.0,,,Through Ball,True,,1,From Throw In,Jonjo Shelvey,3057.0,Right Defensive Midfield,61,Newcastle United,37,['39bee7eb-164d-4cb5-ae3a-71658b37cbfc'],33,Newcastle United,37,00:31:33.869,Pass,,True,,,,,,,
,2.093956,d2ce6847-bd6e-4014-b553-87287b434cfc,1601,"[104.1, 75.3]",3754294,42,,,,-1.3477921,e9b6dca8-5c02-4a69-b01a-a511d5f58008,Left Foot,True,,,"[112.4, 38.7]",High Pass,,37.529324,,,Divock Okoth Origi,4747.0,,,,,,1,From Throw In,James Philip Milner,3473.0,Right Defensive Midfield,85,Liverpool,24,['e7e56cf5-2820-4df8-90bd-f0211b5ec0d8'],29,Liverpool,24,00:42:29.730,Pass,,True,,,,,,,
,1.380546,7cb63ff2-1384-4308-a7ad-f87d1b2e8e49,1768,"[117.3, 21.0]",3754294,46,,,,1.6536105,13e33f22-e065-421b-b363-8537fc0a468e,Left Foot,True,,,"[115.2, 46.3]",High Pass,,25.387005,,,Mamadou Sakho,3483.0,,,,,,1,From Corner,James Philip Milner,3473.0,Right Defensive Midfield,91,Liverpool,24,"['30446de9-1a79-4072-8cf7-bfb888e9318b', 'ccbc57bf-b02b-4f1e-9c62-3a907c9fccb4']",56,Liverpool,24,00:46:56.928,Pass,True,True,,,,,,,
,1.132318,565c8ca8-74e2-471c-8430-8b8ee483a3af,2177,"[91.1, 36.8]",3754294,59,,,,0.48995733,47a11264-5af1-4093-b15c-e517714fe99b,Right Foot,,,,"[107.6, 45.6]",Ground Pass,,18.7,,,Daniel Andre Sturridge,3529.0,,,Through Ball,True,,2,From Counter,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,110,Liverpool,24,['480db5b4-6b75-405f-95a7-43bf3cde9922'],58,Liverpool,24,00:14:58.819,Pass,,True,,,,,,,
,1.387061,29e02d13-4e06-4631-bb37-7d41e64ce982,2749,"[97.1, 52.3]",3754294,75,,,,-1.4409193,afd3d89b-3e6c-41bd-8261-2d9888b36b06,Left Foot,,,,"[100.3, 27.8]",Ground Pass,,24.708096,,,Philippe Coutinho Correia,3501.0,,,,,,2,From Throw In,Joe Allen,10931.0,Center Attacking Midfield,133,Liverpool,24,['23623d81-169b-4ffd-a5cc-02038ca587dd'],39,Liverpool,24,00:30:39.938,Pass,,True,,,,,,,
,1.299153,e4b00cba-6e80-40f6-95b8-b5e8b789b5fc,2199,"[110.9, 54.7]",3754299,53,,,,-1.4475707,bbebf852-7ae5-496d-aeb1-d07331f0319b,Right Foot,,,,"[113.6, 32.9]",Ground Pass,,21.966566,,,Anthony Martial,20039.0,,,,,,2,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Back,97,Manchester United,39,['7ee944cf-9353-47a5-bc78-00ce7fbdee29'],0,Manchester United,39,00:08:00.781,Pass,,True,,,,,,,
,0.753086,ffe03c55-90f6-4f32-835a-3f74183efde9,1782,"[112.2, 31.7]",3754303,46,,,True,1.6291715,4475e620-4cf9-45b6-9110-ef4ed8f70960,,,,,"[111.3, 47.1]",Low Pass,,15.426276,,,Scott Dann,3407.0,,,,,,2,From Corner,Damien Delaney,3693.0,Left Center Back,103,Crystal Palace,31,"['3c276936-5147-4914-ad77-b14ad5e32bca', '47b5fd18-7999-422c-8fb1-6ccc5fc13c9f']",54,Crystal Palace,31,00:01:54.778,Pass,True,True,,,,,,,
,1.379622,e51b27b2-910d-4214-862d-a91c0517e8db,551,"[92.8, 48.4]",3754305,13,,,,-0.012657552,6ea67778-954c-46a7-89b4-24e1215a7330,Left Foot,,,,"[108.6, 48.2]",Ground Pass,,15.801266,,,Aaron Ramsey,3517.0,,,,,,1,From Free Kick,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,32,Arsenal,1,"['3000196d-9708-436c-b994-651c69e04481', 'a8b392cd-ad4b-4b21-9c4a-6ffb307ac073']",25,Arsenal,1,00:13:25.954,Pass,True,True,,,,,,,
,0.832068,64bccb30-f80d-4eb4-88c7-f0ad64fb3d71,681,"[96.4, 31.4]",3754305,18,,,,1.8221241,58c5dcaa-30d5-465e-a81f-b21732bea17c,Right Foot,,,,"[94.5, 38.8]",Ground Pass,,7.640026,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,1,From Throw In,James Philip Milner,3473.0,Left Center Midfield,38,Liverpool,24,['cc0816bf-e4b5-4264-ac71-09b266d82d05'],49,Liverpool,24,00:18:49.622,Pass,,True,,,,,,,
,1.259779,a0a15f30-b6f9-4a7f-bc37-a911140bf6ea,872,"[120.0, 0.1]",3754305,24,,,,1.6349285,b91e1d9e-8614-4aaa-bc03-e47e2fc6c575,Right Foot,,,,"[117.9, 32.8]",High Pass,True,32.76736,,,Olivier Giroud,3604.0,,,Inswinging,,Corner,1,From Corner,Aaron Ramsey,3517.0,Right Defensive Midfield,52,Arsenal,1,['09ba0625-49c9-4fff-a8f8-105db3b91710'],41,Arsenal,1,00:24:41.389,Pass,,True,,,,,,,
,1.766772,62de047d-91ec-4743-a34a-bdd6bc9a708d,3399,"[111.9, 49.5]",3754305,89,,,True,-1.9365436,770336c9-48ee-48b4-8a18-b41171b398ad,,,,,"[106.5, 35.4]",High Pass,,15.098676,,,Joe Allen,10931.0,,,,,,2,From Free Kick,Christian Benteke Liolo,3380.0,Right Center Forward,184,Liverpool,24,"['9b08612a-a2f7-4553-8619-93e88372d9ce', 'c17e8ad2-6c22-4d11-814e-32439822d196']",32,Liverpool,24,00:44:32.301,Pass,True,True,,,,,,,
,2.864682,2a428e33-7bd1-46ce-99c7-38f7b7900397,1570,"[101.4, 74.7]",3754306,44,,,,-1.4078698,3c6a9fd6-c813-46ac-9339-50f5e6335f08,Left Foot,True,,,"[108.6, 30.9]",High Pass,,44.387836,,,Joleon Lescott,20285.0,,True,,,Free Kick,1,From Free Kick,Carles Gil de Pareja Vicent,6800.0,Right Attacking Midfield,95,Aston Villa,59,['7e0bbe8e-cc85-47ab-a83f-400952c180a3'],26,Aston Villa,59,00:44:26.541,Pass,,True,,,,,,,
,3.582916,21e20b18-6736-4e12-86dd-3d75a449c752,1871,"[68.3, 10.0]",3754306,50,,,,0.36332905,4c54deb5-66f9-42bb-ba2e-bfb434e1b877,Right Foot,,,,"[106.7, 24.6]",Ground Pass,,41.08187,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,Through Ball,True,,2,Regular Play,Jordan Veretout,7153.0,Left Attacking Midfield,116,Aston Villa,59,['30471e3b-cf47-4100-b21f-4e4373c8f5bb'],26,Aston Villa,59,00:05:26.214,Pass,,True,,,,,,,
,1.347698,86564b13-37b7-4748-8068-b0f9440a35a3,1382,"[120.0, 80.0]",3754307,34,,,,-1.6601532,0bff95c5-1846-47a1-a8c9-aef4f63e8e42,Right Foot,,,,"[116.9, 45.4]",High Pass,,34.738594,,True,Fernando Francisco Reges,16003.0,,,Outswinging,,Corner,1,From Corner,Jesús Navas González,6821.0,Right Midfield,63,Manchester City,36,['42c1506f-d3b4-4e9a-80f8-4ff20576c8f4'],5,Manchester City,36,00:34:05.833,Pass,,True,,,,,,,
,0.724973,7b93d40b-13eb-457a-9617-12025c45c788,2500,"[114.7, 56.1]",3754307,63,,,,-1.8665006,30cc737e-3a91-4151-b8b5-a37a396fa604,Right Foot,True,True,,"[110.1, 41.0]",Ground Pass,,15.78512,,,Kelechi Promise Iheanacho,3708.0,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,118,Manchester City,36,"['586c501d-2488-41c5-9891-65b7bc6a63ee', 'd9dd4bd6-22ba-449e-b71c-25bc165cdeb4']",3,Manchester City,36,00:18:03.814,Pass,True,True,,,,,,,
,1.170399,3dbe74fd-da6c-4f3e-98dd-f6aec9283d6b,2871,"[68.5, 31.5]",3754307,73,,,,1.0574515,07de0dbf-caf6-4315-8302-05edf3aeec76,Right Foot,,,,"[76.9, 46.4]",Ground Pass,,17.104677,,,Kelechi Promise Iheanacho,3708.0,,,,,,2,From Corner,Wilfried Guemiand Bony,3598.0,Left Center Forward,136,Manchester City,36,"['4398af68-bd6d-4589-aa76-4a83737691d4', 'dbc8cdd6-fbc0-41fc-8bd6-6b65ad676f5a']",48,Manchester City,36,00:28:48.066,Pass,True,True,,,,,,,
,2.003206,7bd7bbe8-83d0-4a89-9807-04630188ddbf,1493,"[106.5, 57.8]",3754308,38,,,,-1.187567,7e89baaa-d4c8-480a-9d37-b48e3206db1b,Right Foot,,,,"[116.7, 32.5]",Ground Pass,,27.278746,,,Jack Rodwell,18751.0,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Center Midfield,78,Sunderland,41,['d6fc5c13-2c9a-49ba-8935-a6022505477c'],23,Sunderland,41,00:38:23.550,Pass,,True,,,,,,,
,1.86212,e7c83bbe-77f8-40ef-9567-5163888887f1,1807,"[120.0, 80.0]",3754308,47,,,,-1.7774795,f8e182cc-7a5e-47fc-b0cc-50c0a8f49e8d,Right Foot,,,,"[110.9, 36.6]",High Pass,,44.34377,,True,Sebastian Prödl,3309.0,,True,Outswinging,,Corner,2,From Corner,Adlène Guédioura,4828.0,Right Defensive Midfield,97,Watford,23,['686e4be3-2091-4b8c-818a-4ed6e70e23aa'],6,Watford,23,00:02:06.411,Pass,,True,,,,,,,
,1.798301,b4c9f704-4ce7-4c72-b899-d0fdc53cafb3,1873,"[90.4, 21.7]",3754308,50,,,,1.1203929,fd1aba1d-7615-46a6-b145-327451b16f0e,Right Foot,,,,"[105.1, 52.1]",Ground Pass,,33.76759,,,Jeremain Lens,16457.0,,,Through Ball,True,,2,Regular Play,Duncan Watmore,22281.0,Right Midfield,105,Sunderland,41,['94129ee6-7ba9-4783-a865-981bdb28d67d'],9,Sunderland,41,00:05:09.929,Pass,,True,,,,,,,
,1.740868,43e9420c-536f-4179-b125-e3c9a75e6183,318,"[115.0, 51.6]",3754314,7,,,True,3.1415927,04843885-2ff0-44e1-b2fc-c4755e0ba0ac,,,True,,"[103.4, 51.6]",Low Pass,,11.6,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,20,Manchester City,36,"['969757c2-4364-43d5-9ff2-7dec3c050a15', 'd86d1a4e-94ab-4557-82ef-afe23bbaedc9']",27,Manchester City,36,00:07:27.938,Pass,True,True,,,,,,,
,1.766596,b77d79ba-3644-4561-bcba-072473a7d15a,347,"[120.0, 0.1]",3754314,9,True,,,1.6909871,ad8e01af-8914-49f3-94bf-8bc97cc2758a,Right Foot,,,,"[115.0, 41.5]",High Pass,True,41.70084,,,Olivier Giroud,3604.0,,True,Inswinging,,Corner,1,From Corner,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,23,Arsenal,1,['6ef856dc-6a68-4966-ae60-9a74a378287c'],27,Arsenal,1,00:09:27.126,Pass,,True,,,,,,,
,1.355395,d389b307-91be-480c-8265-ec0797d03012,2734,"[100.2, 30.5]",3754314,67,,,,1.2068174,015b262f-8e5f-475e-b870-8a9ee2d1dc26,Left Foot,,,,"[103.4, 38.9]",Ground Pass,,8.988882,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,131,Arsenal,1,"['9dc68bad-dd76-4e39-ba55-50b4577c0b62', 'b78b0d3d-7aba-4112-a166-3868f3b3e44a']",35,Arsenal,1,00:22:35.199,Pass,True,True,,,,,,,
,1.831427,c1994d89-a3f1-4027-9aec-e4e6b78f7eaa,2366,"[102.1, 6.3]",3754316,58,,,,1.2253318,56b05d7a-7056-486c-97ab-e0081801ce56,Right Foot,True,,,"[116.1, 45.2]",High Pass,,41.342594,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,,2,From Throw In,James Philip Milner,3473.0,Right Wing,111,Liverpool,24,['44c3798b-684c-43ef-995d-4a22d34b322d'],41,Liverpool,24,00:13:41.215,Pass,,True,,,,,,,
,0.732014,e9227081-f342-4f6d-b609-17d18759e2d9,2794,"[112.7, 29.8]",3754316,69,,,,1.922613,8c3360cd-27bf-43a9-86ba-3804b4530e91,Left Foot,,,,"[109.8, 37.7]",Ground Pass,,8.415462,,,Adam David Lallana,4090.0,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,130,Liverpool,24,['87e341e2-4411-4638-afd3-45cebd82a018'],0,Liverpool,24,00:24:00.593,Pass,,True,,,,,,,
,0.660583,aa1f2fbe-23c1-44b3-bab8-7d873da3dc4d,3468,"[101.6, 27.6]",3754316,88,,,,0.7853982,bac75176-4337-4097-823f-3c2d6468c4fe,Right Foot,,,,"[106.9, 32.9]",Low Pass,,7.495332,,,Jermain Defoe,3337.0,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,165,Sunderland,41,"['75fcb269-82ce-4919-9a16-b2d1cfc1db61', 'ad1d3602-518b-4c3d-90fb-d996b47beee6', 'b0481f4f-614a-4659-a00f-24111f3c3ae0']",3,Sunderland,41,00:43:03.616,Pass,True,True,,,,,,,
,0.547143,07d21a55-b89d-472c-82c6-8564aa0baed5,1642,"[106.8, 50.2]",3754318,38,,,,-1.181699,df47916a-38ff-46f7-b095-4ae7072f0397,Right Foot,,,,"[110.9, 40.2]",Ground Pass,,10.807867,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,80,Arsenal,1,['9c2ce74f-d6b8-4f28-9e30-4692d48ea1f9'],7,Arsenal,1,00:38:07.100,Pass,,True,,,,,,,
,0.332665,9c329909-5262-491d-905b-e1598cd203e5,2471,"[117.7, 1.4]",3754318,61,,,,2.9191453,863d253f-d9f9-40f4-b7b2-eb07ad0da3ef,Right Foot,,,,"[109.3, 3.3]",Ground Pass,,8.612201,,,Harry Kane,10955.0,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,135,Tottenham Hotspur,38,"['9071d495-1735-498d-bc0e-28058cab6f90', 'd07f7e38-194a-492d-a09d-a23efc5c965d']",14,Tottenham Hotspur,38,00:16:14.064,Pass,True,True,,,,,,,
,1.579232,38b1bb74-493a-4ec3-9f71-6f7440e0f222,2855,"[91.8, 71.6]",3754318,74,,,,-0.85113406,3a70f7a3-ba5d-4b5a-8895-0a046228def5,Right Foot,,,,"[106.7, 54.6]",Ground Pass,,22.60553,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,Through Ball,True,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,160,Arsenal,1,['e77a0f7f-417a-4cc8-9b41-6351de356d9a'],59,Arsenal,1,00:29:59.647,Pass,,True,,,,,,,
,1.27169,e98c8ac6-ceda-4ed0-8d66-e98f805320fd,1897,"[111.2, 71.5]",3754319,46,,,,-1.5707964,363039ef-3571-46b9-8bff-2b0f578f62af,Right Foot,True,,,"[111.2, 41.3]",High Pass,,30.2,,,Anthony Martial,20039.0,,,,,,2,From Throw In,Ashley Young,3612.0,Right Back,98,Manchester United,39,['b9ad8b93-7f1a-4ea9-89c8-457e6b1e8d7c'],51,Manchester United,39,00:01:51.989,Pass,,True,,,,,,,
,1.200064,7e75ea8b-4cfe-439f-a2ae-7aa240598c83,2750,"[115.7, 58.7]",3754319,69,,,,-1.8652099,4232765f-7cb6-47a5-97bd-6ff36151bb4d,Left Foot,True,,,"[111.0, 43.2]",High Pass,,16.196913,,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,From Goal Kick,Modou Barrow,9536.0,Right Wing,141,Swansea City,26,"['27a0a5bb-12b7-4dff-8f10-503232852d52', '28500ce2-54bc-4d2b-943c-feb2771a3377']",57,Swansea City,26,00:24:57.912,Pass,True,True,,,,,,,
,0.503949,f2906f4c-d70a-47e2-b132-781332f09817,3017,"[117.4, 21.2]",3754319,76,,,,1.731559,57a9a4a1-b991-4b5c-be5c-02565f0a1fd2,Left Foot,True,,,"[115.0, 36.0]",Low Pass,,14.993332,,,Wayne Mark Rooney,3538.0,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Wing,151,Manchester United,39,['69e8db65-ef27-42bb-acbf-edcfb3c38328'],43,Manchester United,39,00:31:43.999,Pass,,True,,,,,,,
,1.067549,1b5b953c-6d72-40cb-a872-ee5d4ac85d2c,1062,"[116.6, 53.9]",3754320,24,,,,-1.9628533,3c560664-0d8a-4017-8bbc-6dff4af380bb,Left Foot,True,,,"[112.3, 43.5]",High Pass,,11.253888,,,Shane Long,3842.0,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,45,Southampton,25,['3b502722-e1c7-4407-9a46-806fd801438d'],15,Southampton,25,00:24:15.657,Pass,,True,,,,,,,
,1.944527,91d45900-b0c7-4128-9230-de8b7eaa176f,1225,"[86.3, 64.9]",3754320,27,,,,-0.55984104,f09e75f4-2596-4aaf-89cd-29d9612c9426,Left Foot,,,,"[108.0, 51.3]",Ground Pass,,25.609568,,,Sadio Mané,3629.0,,,Through Ball,True,,1,From Counter,Dušan Tadić,3831.0,Left Wing,52,Southampton,25,['d3375ba2-e319-48fb-8425-33435180b537'],51,Southampton,25,00:27:51.990,Pass,,True,,,,,,,
,1.202661,db1c4623-34bd-4cd2-9d34-27f85f907ff3,2775,"[75.3, 28.7]",3754320,67,,,,0.7814766,6e1979d9-0144-4387-989f-385de87a3316,Right Foot,,,,"[88.1, 41.4]",Ground Pass,,18.03136,,,Sadio Mané,3629.0,,,Through Ball,True,,2,From Counter,Dušan Tadić,3831.0,Left Wing,127,Southampton,25,"['4a9aa538-1d17-4d51-a224-a2a1f5ce56df', 'a4b877b2-1d37-4d9b-90c6-0c5df72296c8']",32,Southampton,25,00:22:32.279,Pass,True,True,,,,,,,
,0.746006,d96708d8-5f97-4426-8e40-5fb5cf0d8333,3217,"[106.1, 70.8]",3754320,77,,,,-2.0434258,b62295c7-83aa-4d1d-b266-2ab94dfe4063,Right Foot,,,,"[99.3, 57.5]",Ground Pass,,14.937536,,,Kelechi Promise Iheanacho,3708.0,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Midfield,139,Manchester City,36,['b6aae069-7d45-42a6-941d-34813e710285'],53,Manchester City,36,00:32:53.383,Pass,,True,,,,,,,
,2.011303,1183b2a4-8469-4c1e-874e-933cf5f10f05,2360,"[84.7, 61.6]",3754322,53,,,,-0.40249944,a7934420-d2dd-4a60-a2ed-13159fbdf9b3,Right Foot,,,,"[104.9, 53.0]",Ground Pass,,21.954498,,,Sergio Leonel Agüero del Castillo,3237.0,,,Through Ball,True,,2,Regular Play,Samir Nasri,20253.0,Left Wing,121,Manchester City,36,"['d87682d0-dbdb-48b9-b31a-91fd8329974f', 'de129eea-d611-43d7-bd40-fc8ea3fc11e2']",33,Manchester City,36,00:08:33.563,Pass,True,True,,,,,,,
,1.786854,7b3a50db-0e35-48bf-9e0c-847d1b1c4c14,252,"[120.0, 0.1]",3754327,4,,,,1.6769716,4f57aeae-d948-4095-9f73-14fcfb77fe64,Right Foot,,,,"[115.3, 44.2]",High Pass,True,44.349747,,,José Ramiro Funes Mori,4629.0,,True,Inswinging,,Corner,1,From Corner,Kevin Mirallas,4317.0,Left Wing,8,Everton,29,['82128754-c6e1-486b-842f-3c7a3a339898'],42,Everton,29,00:04:42.996,Pass,,True,,,,,,,
,0.883685,8065182d-7c4e-4f3a-921e-8ea0ab7014c5,1300,"[107.2, 26.3]",3754327,29,,,,1.4265069,39e772bf-aab1-4a72-8ef8-232fecfdff61,Left Foot,,,,"[108.9, 38.0]",Ground Pass,,11.822859,,,Aaron Lennon,3953.0,,,,,,1,From Counter,Kevin Mirallas,4317.0,Left Wing,56,Everton,29,['362a3a75-c769-46de-a931-c4acedc88674'],1,Everton,29,00:29:01.817,Pass,,True,,,,,,,
,1.717177,030ab1d1-8c27-4df5-8581-107ef9f1002a,3248,"[95.7, 71.4]",3754327,78,,,,-1.0534651,905d2d13-1f7c-450e-823b-505abf9a4acc,Right Foot,True,,,"[112.6, 41.7]",High Pass,,34.171627,,,Rudy Gestede,19362.0,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Center Midfield,149,Aston Villa,59,['d46ad015-1809-491c-896e-59dacb729fa6'],49,Aston Villa,59,00:33:49.943,Pass,,True,,,,,,,
,2.554545,fc82a574-a5e1-412f-82f1-9f8336c5416e,2649,"[120.0, 0.1]",3754332,72,True,,,1.7147824,caa89307-e42a-437f-a721-69abfc0578a7,Right Foot,,,,"[113.2, 47.0]",High Pass,,47.3904,,,Craig Dawson,3523.0,,True,Straight,,Corner,2,From Corner,Craig Gardner,9485.0,Left Center Midfield,122,West Bromwich Albion,27,['92acadaf-6c2a-4302-b663-960772f39417'],1,West Bromwich Albion,27,00:27:01.228,Pass,,True,True,,,,,,
,0.584992,7563f6af-6ba1-4aee-8df2-27b46b40de78,959,"[109.5, 42.3]",3754333,18,,,,-1.7731179,f86dfc68-b137-40b2-9c76-4468ede2546b,Left Foot,,,,"[108.7, 38.4]",Low Pass,,3.981206,,,Georginio Wijnaldum,3567.0,,,,,,1,From Counter,Aleksandar Mitrović,4269.0,Center Forward,41,Newcastle United,37,['d2d4328f-4ecd-4b63-9d9a-dc031bf5859f'],16,Newcastle United,37,00:18:16.388,Pass,,True,,,,,,,
,1.614508,0458e368-1709-4ebd-809e-0dbc42d056eb,1748,"[101.2, 67.1]",3754333,38,,,,-1.3288366,bd8ecca0-efb0-4a58-8157-2993e40c7a17,Right Foot,True,,,"[108.9, 35.9]",High Pass,,32.136116,,,Aleksandar Mitrović,4269.0,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,82,Newcastle United,37,['f5b26530-4d89-4196-9bfc-f70dbe4f62e9'],44,Newcastle United,37,00:38:44.259,Pass,,True,,,,,,,
,2.114293,fcf90586-bb32-4e75-82cf-a4ff3934a609,2626,"[98.3, 30.7]",3754333,59,,,,-0.45202023,1c1272e9-3a98-490e-8949-3f62e545a1ea,Right Foot,,,,"[115.6, 22.3]",Ground Pass,,19.231485,,,Erik Lamela,3585.0,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,127,Tottenham Hotspur,38,['883df50a-383a-4c25-b477-b219a7795432'],57,Tottenham Hotspur,38,00:14:57.326,Pass,,True,,,,,,,
,2.23955,3b71aa29-5b96-4888-9990-fe11bc38aa08,3261,"[114.0, 72.2]",3754333,83,,,,-1.5946014,ec688290-6d73-4e1b-b126-2f77dd2d15b5,Right Foot,True,,,"[113.1, 34.4]",High Pass,,37.81071,,,Rolando Aarons,3391.0,,,,,Recovery,2,From Corner,Daryl Janmaat,3650.0,Right Back,159,Newcastle United,37,['23a8a98d-fc7a-4c40-bd86-f2c8e3de601f'],55,Newcastle United,37,00:38:55.794,Pass,,True,,,,,,,
,1.935966,bcf5e462-c8fa-4bd4-b420-b5e7b8961fa7,3274,"[87.2, 48.9]",3754333,85,,,,0.16031446,948328b5-db72-464e-8c06-fcc4d5874a82,Left Foot,,,,"[110.7, 52.7]",Ground Pass,,23.805252,,,Daryl Janmaat,3650.0,,,,,,2,From Counter,Rolando Aarons,3391.0,Left Wing,161,Newcastle United,37,['1618f808-7487-4069-85d9-2a1c971b9bf1'],17,Newcastle United,37,00:40:17.950,Pass,,True,,,,,,,
,1.882305,177f43ac-6c8a-4e16-971a-bdeb58a9257e,2723,"[91.0, 74.8]",3754334,78,,,,-0.9346558,75a0d7b1-1acb-4b3d-b5c4-0ce27525d74d,Left Foot,True,,,"[113.6, 44.2]",High Pass,,38.04103,,,Benik Afobe,3278.0,,,,,Free Kick,2,From Free Kick,Matt Ritchie,3049.0,Right Midfield,151,AFC Bournemouth,28,['d4ab443c-3b36-4644-82ed-f7f181764805'],54,AFC Bournemouth,28,00:33:54.822,Pass,,True,,,,,,,
,1.026722,eac490e3-dadd-47b1-8254-9faa99accc5f,250,"[96.4, 46.5]",3754338,5,,,,-1.5395565,41d58623-0a8c-4f40-97b1-781dde9ee7fa,Right Foot,,,,"[96.6, 40.1]",Ground Pass,,6.4031243,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,15,Newcastle United,37,['8836e9a5-f556-45ea-83d4-ac04e83fc217'],5,Newcastle United,37,00:05:05.958,Pass,,True,,,,,,,
,0.916656,d338cca5-aefe-4330-b749-d2382fa478ec,543,"[113.9, 58.2]",3754338,14,,,,-1.7007418,519ce9e9-80f7-4447-a89a-d010ad4682ec,Right Foot,True,,,"[111.6, 40.6]",Low Pass,,17.749647,,,Georginio Wijnaldum,3567.0,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,33,Newcastle United,37,"['174cccb6-b110-4f1e-9fce-3bf570560256', '8b1d8e45-79e4-45ff-b87c-43d70c899422']",29,Newcastle United,37,00:14:29.758,Pass,True,True,,,,,,,
